date,average_sentiment,open,close,price_difference
2025-04-25,0.20412133333333335,190.11000061035156,188.9900054931641,1.1199951171874716
2025-04-28,0.182824,183.9900054931641,187.6999969482422,-3.7099914550780966
2025-04-29,-0.009356000000000001,182.1699981689453,187.38999938964844,-5.220001220703125
2025-04-30,0.018199999999999994,190.6300048828125,184.4199981689453,6.2100067138671875
2025-05-01,0.0633,191.44000244140625,190.1999969482422,1.2400054931640625
2025-05-02,0.17775333333333332,186.5099945068359,189.97999572753903,-3.470001220703125
2025-05-05,0.214216,184.57000732421875,186.3500061035156,-1.7799987792968466
2025-05-06,0.148,185.55999755859375,185.0099945068359,0.5500030517578409
2025-05-07,0.039776000000000006,191.42999267578125,188.7100067138672,2.7199859619140625
2025-05-08,0.224284,193.3800048828125,192.0800018310547,1.3000030517578125
2025-05-09,0.29288533333333333,210.7100067138672,193.05999755859375,17.650009155273438
2025-05-12,0.25562,211.0800018310547,208.63999938964844,2.44000244140625
2025-05-13,0.2782,211.4499969482422,211.3699951171875,0.0800018310546875
2025-05-14,0.344424,206.4499969482422,210.25,-3.8000030517578125
2025-05-15,0.324372,206.8500061035156,205.1699981689453,1.680007934570284
2025-05-16,0.19293572222222222,201.6499938964844,205.58999633789065,-3.94000244140625
2025-05-19,0.22020399999999998,204.6300048828125,206.16000366210935,-1.5299987792968466
2025-05-20,0.291688,201.61000061035156,204.07000732421875,-2.4600067138671875
2025-05-21,0.364452,201.3800048828125,201.1199951171875,0.260009765625
2025-05-22,0.25481200000000004,198.8999938964844,203.1000061035156,-4.200012207031193
2025-05-23,0.30707466666666666,203.08999633789065,200.9900054931641,2.0999908447265625
2025-05-27,0.353852,205.9199981689453,206.02000427246097,-0.10000610351565342
2025-05-28,0.197212,208.02999877929688,204.72000122070312,3.30999755859375
2025-05-29,0.291308,204.83999633789065,205.6999969482422,-0.8600006103515341
2025-05-30,0.46429496296296296,204.97999572753903,205.0099945068359,-0.029998779296875
2025-06-02,0.380492,207.11000061035156,206.6499938964844,0.4600067138671591
2025-06-03,0.21127200000000002,206.5500030517578,205.7100067138672,0.839996337890625
2025-06-04,0.3413733333333333,209.5500030517578,207.22999572753903,2.3200073242187784
2025-06-05,0.25424399999999997,212.3999938964844,207.91000366210935,4.489990234375057
2025-06-06,0.261236,214.75,213.57000732421875,1.17999267578125
2025-06-09,0.40786,216.77999877929688,216.97999572753903,-0.19999694824215908
2025-06-10,0.49154,217.41000366210935,217.61000061035156,-0.19999694824221592
2025-06-11,0.54356,211.77999877929688,213.1999969482422,-1.4199981689453125
2025-06-12,0.1234,209.9600067138672,213.2400054931641,-3.2799987792969034
2025-06-13,0.2961066666666667,212.30999755859375,212.1000061035156,0.20999145507815342
2025-06-16,0.231012,215.1999969482422,216.1000061035156,-0.9000091552734091
2025-06-17,0.337256,215.08999633789065,214.82000732421875,0.2699890136719034
2025-06-18,0.27572399999999997,214.67999267578125,212.52000427246097,2.159988403320284
2025-06-20,0.39237866666666665,209.7899932861328,209.69000244140625,0.0999908447265625
2025-06-23,0.41369999999999996,212.13999938964844,208.47000122070312,3.6699981689453125
2025-06-24,0.23893600000000004,214.6199951171875,212.77000427246097,1.849990844726534
2025-06-25,0.277076,213.1199951171875,211.9900054931641,1.129989624023409
2025-06-26,0.5212920000000001,219.9199981689453,217.1199951171875,2.8000030517578125
2025-06-27,0.3052293333333333,223.52000427246097,223.3000030517578,0.22000122070315342
2025-06-30,0.676584,219.5,219.38999938964844,0.1100006103515625
2025-07-02,0.9677,221.82000732421875,219.9199981689453,1.9000091552734375
2025-07-07,0.22432,223.9199981689453,223.47000122070312,0.4499969482421875
2025-07-08,0.21373076923076925,221.07000732421875,219.36000061035156,1.7100067138671875
2025-07-09,0.30097999999999997,221.5500030517578,222.5399932861328,-0.989990234375
2025-07-10,0.217484,223.5800018310547,222.2599945068359,1.3200073242187784
2025-07-11,0.3393743333333334,225.07000732421875,225.02000427246097,0.05000305175778408
2025-07-14,0.26446400000000003,226.1999969482422,225.69000244140625,0.5099945068359375
2025-07-17,0.5574,225.13999938964844,223.8800048828125,1.2599945068359375
2025-07-18,0.1866,225.83999633789065,226.1300048828125,-0.2900085449218466
2025-07-22,0.4965,228.47000122070312,227.47000122070312,1.0
2025-07-23,0.276328,229.1699981689453,228.2899932861328,0.8800048828125
2025-07-24,0.19069199999999997,232.22000122070312,232.22999572753903,-0.009994506835909078
2025-07-25,0.36079733333333336,233.3500061035156,231.44000244140625,1.9100036621093466
2025-07-28,0.339976,234.1499938964844,232.7899932861328,1.360000610351591
2025-07-29,0.16876000000000002,231.63999938964844,231.0099945068359,0.6300048828125284
2025-07-31,0.20186,217.2100067138672,234.11000061035156,-16.899993896484375
2025-08-01,0.2969773333333333,217.3999938964844,214.75,2.6499938964844034
2025-08-04,0.19108799999999998,213.0500030517578,211.6499938964844,1.400009155273409
2025-08-05,0.20288,214.6999969482422,213.75,0.9499969482421875
2025-08-06,0.314708,221.0,222.30999755859375,-1.30999755859375
2025-08-07,0.31968799999999997,223.13999938964844,223.1300048828125,0.0099945068359375
2025-08-08,0.21003449275362318,221.77999877929688,222.69000244140625,-0.910003662109375
2025-08-11,0.19259199999999999,222.22999572753903,221.3000030517578,0.9299926757812216
2025-08-12,0.10154400000000001,222.0,221.47000122070312,0.529998779296875
2025-08-13,-0.042666666666666665,227.3999938964844,224.55999755859375,2.8399963378906534
2025-08-14,0.1655,232.5800018310547,230.97999572753903,1.6000061035156534
2025-08-15,0.24519944444444444,230.22999572753903,231.02999877929688,-0.8000030517578409
2025-08-18,0.292468,230.08999633789065,231.4900054931641,-1.4000091552734375
2025-08-19,0.24383599999999997,227.1199951171875,228.0099945068359,-0.8899993896484091
2025-08-20,0.33510666666666666,222.6499938964844,223.80999755859375,-1.1600036621093466
2025-08-21,0.288036,222.7899932861328,221.9499969482422,0.839996337890625
2025-08-22,0.28669066666666665,227.3500061035156,228.83999633789065,-1.4899902343750568
2025-08-25,0.24352000000000001,227.11000061035156,227.94000244140625,-0.8300018310546875
2025-08-26,0.186072,228.57000732421875,228.7100067138672,-0.1399993896484375
2025-08-27,0.15764,229.0099945068359,229.1199951171875,-0.11000061035159092
2025-08-28,0.256584,231.32000732421875,231.6000061035156,-0.2799987792968466
2025-08-29,0.20080266666666666,223.52000427246097,229.0,-5.479995727539034
2025-09-02,0.09049999999999998,225.2100067138672,225.33999633789065,-0.12998962402346592
2025-09-03,0.289364,231.19000244140625,225.9900054931641,5.199996948242159
2025-09-04,0.373528,235.19000244140625,235.67999267578125,-0.489990234375
2025-09-05,0.3641893333333333,234.94000244140625,232.3300018310547,2.6100006103515625
2025-09-08,0.34098799999999996,236.36000061035156,235.83999633789065,0.5200042724609091
2025-09-09,0.214528,237.52000427246097,238.2400054931641,-0.720001220703125
2025-09-10,0.14952400000000002,231.4900054931641,230.3300018310547,1.1600036621094034
2025-09-11,-0.05074,230.3500061035156,229.9499969482422,0.4000091552734091
2025-09-12,-0.06578266666666667,230.6300048828125,228.1499938964844,2.4800109863280966
2025-09-15,0.287708,232.94000244140625,231.42999267578125,1.510009765625
2025-09-16,0.277376,233.77000427246097,234.0500030517578,-0.2799987792968466
2025-09-17,0.216428,232.5,231.6199951171875,0.8800048828125
2025-09-18,0.375624,232.3699951171875,231.22999572753903,1.139999389648466
2025-09-19,0.19887333333333332,230.55999755859375,231.47999572753903,-0.9199981689452841
2025-09-22,0.12081599999999999,227.8300018310547,227.6300048828125,0.1999969482421875
2025-09-23,0.2316,224.1499938964844,220.7100067138672,3.439987182617216
2025-09-24,0.293628,220.05999755859375,220.2100067138672,-0.1500091552734375
2025-09-25,0.250476,219.0800018310547,218.1499938964844,0.9300079345702841
2025-09-26,0.21430533333333335,220.0800018310547,219.77999877929688,0.3000030517578125
2025-09-29,0.069772,,222.1699981689453,-0.1399993896484375
